adopt_feature,adopt_importance,euth_feature,euth_importance,transfer_feature,transfer_importance
breed_Australian Cattle Dog/Miniature Schnauzer,0.24293793526661725,color_Brown Brindle/Gray,0.012935166445625266,intake_type_Owner Surrender,0.241690941125552
breed_Great Dane/Greyhound,0.24232938125918027,breed_Boerboel Mix,0.012930186258675163,breed_Border Collie/German Shorthair Pointer,0.24164073745635978
breed_Irish Terrier/Norfolk Terrier,0.24221673076163203,color_Tricolor/Red,0.012890487309732818,breed_Basset Hound/Cocker Spaniel,0.24132648835912157
breed_Basset Hound/Entlebucher,0.24213765449797164,color_Blue Tick/Red Tick,0.012861105131580624,breed_Australian Cattle Dog/Belgian Malinois,0.24112279590821298
breed_Airedale Terrier/Miniature Schnauzer,0.24181748015555174,breed_Airedale Terrier/Irish Terrier,0.01276997042611751,breed_Affenpinscher/Chihuahua Shorthair,0.240884337850003
breed_Australian Shepherd/Siberian Husky,0.24174142025482281,breed_Saluki Mix,0.012752512469683308,breed_Dachshund Wirehair/Shih Tzu,0.2408843378500023
breed_Basset Hound/Pit Bull,0.2411758265094922,breed_Australian Shepherd/Pit Bull,0.012728031560052559,breed_Airedale Terrier/Miniature Schnauzer,0.24050152202211475
color_Fawn/Chocolate,0.24065570029932346,breed_Dachshund Wirehair/Norfolk Terrier,0.012681621268623683,breed_Australian Terrier,0.24048995701166764
breed_Cavalier Span/Shetland Sheepdog,0.24057731196000956,color_Tan/Yellow,0.012640388105734575,breed_Chesa Bay Retr Mix,0.24043121798112685
breed_Affenpinscher/Chihuahua Shorthair,0.24052786248878322,breed_Soft Coated Wheaten Terrier/Yorkshire Terrier,0.012635668377203112,breed_Boston Terrier/Jack Russell Terrier,0.24029737359844316
breed_Dachshund Wirehair/Shih Tzu,0.24052786248878322,breed_American Staffordshire Terrier/Blue Lacy,0.012555619716541217,breed_German Shepherd,0.24029316124534694
breed_English Pointer,0.2399958547988511,breed_Australian Shepherd/Doberman Pinsch,0.012538259651630993,breed_Labrador Retriever/Patterdale Terr,0.24027111539453913
breed_German Shepherd/Labrador Retriever,0.23999548202601698,breed_Black Mouth Cur/Plott Hound,0.012533054864716989,breed_English Pointer,0.2402048106618743
breed_English Pointer/Rat Terrier,0.23996702132692013,breed_Beagle/Standard Poodle,0.012499850930845081,breed_English Springer Spaniel/Pointer,0.24019317583196226
breed_English Springer Spaniel/Pointer,0.23996702132692013,breed_Australian Kelpie/Dachshund,0.012445622663206483,breed_English Pointer/Rat Terrier,0.24019317583196226
breed_Canaan Dog/English Springer Spaniel,0.23996702132691627,breed_Standard Poodle/Whippet,0.012436703386507339,breed_Canaan Dog/English Springer Spaniel,0.240193175831959
breed_American Staffordshire Terrier/Pointer,0.2395293408288248,breed_Bearded Collie Mix,0.012334117341386787,breed_Bull Terrier/Staffordshire,0.24016237321865147
breed_Boxer/Catahoula,0.23931924725153123,breed_Lhasa Apso/Tibetan Terrier,0.012309104680791497,breed_Border Collie/Miniature Schnauzer,0.23983673254492266
breed_Bull Terrier/Staffordshire,0.2387415719547999,breed_Dachshund Wirehair/Miniature Schnauzer,0.012235233559619061,breed_Dachshund/Rottweiler,0.23977107746315884
breed_Australian Cattle Dog/Flat Coat Retriever,0.23860593937848243,color_Red Tick/Tan,0.012211854211079514,breed_Alaskan Husky/Miniature Pinscher,0.23957898615944406
breed_Anatol Shepherd/Chinese Sharpei,0.23851856447706798,color_Tricolor/Cream,0.012202046867064968,breed_American Pit Bull Terrier/Catahoula,0.2394532679391856
breed_Dachshund/French Bulldog,0.23835971814850213,breed_Australian Cattle Dog/Bull Terrier,0.012192386489614933,color_Black/Blue Tick,0.23915104762512088
breed_Border Collie/Miniature Schnauzer,0.23793738166664496,breed_Australian Cattle Dog/Miniature Pinscher,0.01218133327299747,breed_Australian Cattle Dog/Vizsla,0.23913909397212724
breed_American Pit Bull Terrier/Catahoula,0.23699160576018855,breed_Cocker Spaniel/Pembroke Welsh Corgi,0.012164090502321813,breed_Anatol Shepherd/Whippet,0.2387660490078289
breed_Keeshond,0.23696305736508405,breed_Australian Cattle Dog/Flat Coat Retriever,0.012159362108083448,breed_Irish Terrier/Norfolk Terrier,0.23876102188375084
breed_Chihuahua Shorthair/Parson Russell Terrier,0.23695346534651612,breed_Australian Cattle Dog/Golden Retriever,0.012157137551360166,breed_Rat Terrier/Whippet,0.23875445245700122
breed_Australian Cattle Dog/Pug,0.23692608301560233,breed_Alaskan Husky/Carolina Dog,0.012146629611462506,breed_Bernese Mountain Dog/Labrador Retriever,0.23875445245700122
breed_Collie Smooth/Pointer,0.2369248427043787,breed_Golden Retriever/Irish Setter,0.012146629611462506,breed_Beagle/English Coonhound,0.238754452457001
breed_Maltese Mix,0.2361192620148884,breed_English Cocker Spaniel,0.012146629611462506,color_Cream,0.2387121085812264
color_Black/Blue,0.23611516974768257,breed_American Staffordshire Terrier/Pit Bull,0.012122762787022552,breed_Dachshund/Shetland Sheepdog,0.2385481282439498
breed_Border Collie/Standard Schnauzer,0.23593278151519032,breed_Border Terrier/Greyhound,0.012116951788570925,breed_Landseer,0.2383651003955114
breed_Miniature Schnauzer/Toy Poodle,0.23525730773195416,breed_Black Mouth Cur/Greyhound,0.012041790639258657,breed_Border Collie/Smooth Fox Terrier,0.23806183129760505
breed_German Shepherd,0.2351027755733982,breed_Chihuahua Longhair/Silky Terrier,0.012002494068529407,color_Tan/Blue,0.23788954983792926
breed_Pbgv/Pit Bull,0.2346711564685669,breed_American Staffordshire Terrier/Beagle,0.011996424833583862,breed_American Staffordshire Terrier/Pointer,0.2376840484718035
breed_Australian Terrier/Yorkshire Terrier,0.2345934571772875,color_Tan/Red Tick,0.011951793217027515,breed_Carolina Dog/Chihuahua Shorthair,0.23733586045538002
breed_Anatol Shepherd/Whippet,0.23454833020107427,breed_American Bulldog/English Bulldog,0.011945892606655278,color_Blue Merle,0.2372461816882255
breed_Bernese Mountain Dog/Labrador Retriever,0.23451987577059788,breed_Bull Terrier/Jack Russell Terrier,0.011899280456020705,breed_Australian Terrier/Cocker Spaniel,0.23719456226536006
breed_Beagle/English Coonhound,0.23451987577059788,color_Liver Tick/White,0.011864192652514174,breed_Basset Hound,0.2369558007858377
breed_Rat Terrier/Whippet,0.23451987577059788,breed_Cocker Spaniel/Pekingese,0.011840560719718252,color_Brown Brindle/Gray,0.23685899347561154
breed_Australian Cattle Dog/Chinese Sharpei,0.23442674423691023,breed_Australian Kelpie/Dutch Shepherd,0.011840560719718252,breed_German Shepherd/Shetland Sheepdog,0.23664930061226536
color_Liver,0.2343853210116367,breed_Pekingese/Pomeranian,0.011832947402129078,breed_Boykin Span/Cocker Spaniel,0.23646474883390767
breed_Wirehaired Pointing Griffon Mix,0.23393063442451953,breed_Basset Hound/Golden Retriever,0.011832139278772004,breed_West Highland,0.23640576623777768
breed_Border Collie/English Pointer,0.23359844009811054,breed_Canaan Dog/Labrador Retriever,0.011823886394252206,breed_Basset Hound/French Bulldog,0.23577782522527355
color_White/Brown Tiger,0.23359206555435152,breed_Cavalier Span/Toy Poodle,0.011823886394252204,breed_Australian Cattle Dog/Siberian Husky,0.23545373323831745
breed_Golden Retriever/Plott Hound,0.23359020736649821,breed_Australian Shepherd/Irish Wolfhound,0.01181884408279232,color_Tricolor/Cream,0.23475148996948147
breed_Feist Mix,0.2335734735548176,breed_Papillon/Pembroke Welsh Corgi,0.011816036646965487,breed_Australian Cattle Dog/Pit Bull,0.2346455920232509
breed_Border Collie/Smooth Fox Terrier,0.23357091535130836,breed_Beagle/Harrier,0.011807575040361255,breed_Finnish Spitz/Golden Retriever,0.23442190588123102
breed_Pembroke Welsh Corgi Mix,0.23301688847892396,breed_Dachshund Wirehair/Manchester Terrier,0.011798422611530881,breed_Australian Cattle Dog/Bernese Mountain Dog,0.234351033029234
color_Black/Silver,0.23254545103423727,breed_Australian Shepherd/Cavalier Span,0.011796361023152216,color_Gray/Tricolor,0.23419005052905603
breed_Bloodhound/Labrador Retriever,0.2323156481000216,breed_Bernese Mountain Dog/Rottweiler,0.011796361023152216,breed_Chesa Bay Retr/Pit Bull,0.23399912708061407
breed_Boston Terrier/Dachshund,0.23197063979629337,breed_Beagle/Treeing Walker Coonhound,0.011780646185416228,breed_Golden Retriever/Plott Hound,0.23395198045678425
color_Orange/Tan,0.23184614399354864,breed_Dachshund/English Foxhound,0.011759403923934299,breed_Border Collie/Pointer,0.23395051219879723
breed_Australian Cattle Dog/Chihuahua Shorthair,0.23171549451159343,breed_Cardigan Welsh Corgi/Jindo,0.011749464596578394,breed_Dachshund/Rat Terrier,0.23385288505692906
breed_Dachshund/Shetland Sheepdog,0.23166379171329574,color_Blue Merle/Red,0.01170563574994374,color_Tricolor/Blue Tick,0.2338099777000596
breed_Australian Terrier/Cocker Spaniel,0.23144778749877415,breed_Beagle/St. Bernard Rough Coat,0.011671962941935767,breed_Australian Terrier/Yorkshire Terrier,0.2336750041050739
color_White/Silver,0.2310841422500069,breed_American Staffordshire Terrier/Catahoula,0.011634310755551436,breed_Chinese Sharpei/Rat Terrier,0.23314128473429657
color_White/Blue Merle,0.23092264063535334,breed_Border Collie/Shetland Sheepdog,0.01156945387706614,color_White,0.23304596934569444
breed_Chow Chow,0.23082506786806747,breed_Dachshund/Dachshund,0.011553147584732252,breed_Labrador Retriever/Newfoundland,0.23263440577425423
breed_Mastiff Mix,0.23024448691092586,breed_Pit Bull/Weimaraner,0.011540995958064088,breed_Plott Hound/Rhod Ridgeback,0.2324443085072385
breed_Chesa Bay Retr,0.22961555120477434,breed_Catahoula/Chihuahua Shorthair,0.011533646024954606,breed_Alaskan Malamute/Siberian Husky,0.23189616605159188
color_Black/Yellow Brindle,0.2294491045573451,breed_Akbash,0.011506351262728746,breed_Chow Chow/Collie Rough,0.23175995475794614
breed_German Shepherd/Shetland Sheepdog,0.22937497127154613,breed_Chinese Crested,0.011486470449473141,breed_Chihuahua Shorthair/Parson Russell Terrier,0.2313794862008033
breed_Border Terrier/Miniature Schnauzer,0.22937125156395777,breed_German Shepherd/Plott Hound,0.011431001398696232,breed_American Staffordshire Terrier/Rottweiler,0.2313721878366721
breed_American Staffordshire Terrier/Rottweiler,0.229354965621947,breed_Dachshund Wirehair/Toy Poodle,0.011428629912683874,breed_Collie Smooth/Pointer,0.23136810177831077
breed_Boykin Span/Cocker Spaniel,0.228925900089423,color_Black/Blue,0.011416463983144219,breed_Keeshond,0.23134182787257193
breed_American Staffordshire Terrier/Pit Bull,0.22891773659274203,breed_Cocker Spaniel/Shih Tzu,0.011413239874358107,color_Liver,0.23133162923234907
breed_Chihuahua Shorthair/Toy Poodle,0.22853778447661566,breed_Labrador Retriever/Soft Coated Wheaten Terrier,0.011278060504742296,breed_Great Pyrenees/St. Bernard Smooth Coat,0.23125503952097376
breed_Chinese Sharpei/Rat Terrier,0.22830910134671312,breed_American Bulldog/Anatol Shepherd,0.011270557670094392,breed_Plott Hound/Pointer,0.23106541355472326
breed_Cane Corso/Mastiff,0.22746384562055671,breed_Greyhound/Pointer,0.01126953536778677,color_White/Tricolor,0.23077393624894973
breed_Chihuahua Shorthair/Jack Russell Terrier,0.22743061235325449,breed_Black/Doberman Pinsch/Tan Hound,0.011228642820694523,color_White/Black Smoke,0.23054049217469863
color_Tricolor/Blue Tick,0.22742448493781114,breed_Pbgv/Pit Bull,0.011211777949328311,breed_Australian Kelpie/Basenji,0.23034883544504625
breed_Labrador Retriever/Rottweiler,0.22727410577583548,breed_Border Collie/Great Dane,0.011157741167272701,breed_American Staffordshire Terrier,0.22926429342372823
breed_Australian Kelpie/Basenji,0.22683592200703623,breed_Affenpinscher,0.011127623319595362,breed_Collie Rough/Golden Retriever,0.22911233817031632
breed_Australian Kelpie/Catahoula,0.22669017104355732,breed_Catahoula/Chinese Sharpei,0.011118951699810678,color_Black/Blue,0.22902218027946783
breed_Golden Retriever/Siberian Husky,0.2266408249932299,breed_English Bulldog/Labrador Retriever,0.011047604239147251,breed_Chihuahua Longhair/Italian Greyhound,0.22831018446827384
breed_Great Pyrenees/St. Bernard Smooth Coat,0.2266074351622632,breed_Airedale Terrier/Standard Poodle,0.011039153920919774,breed_Great Pyrenees/Plott Hound,0.22825993284256726
breed_Plott Hound/Rhod Ridgeback,0.2266046653803707,breed_Dachshund/Papillon,0.011011282131224006,breed_Pbgv/Pit Bull,0.22821076730464507
breed_Chow Chow/Collie Smooth,0.2264091069420382,breed_Tibetan Terrier,0.010986275751788213,breed_Chihuahua Shorthair/Jack Russell Terrier,0.22816620238309124
breed_Labrador Retriever/Whippet,0.22619661427426455,breed_Border Collie/Landseer,0.01096042999389105,breed_Labrador Retriever/Whippet,0.22789810705709265
breed_Chow Chow/Collie Rough,0.22493563465253824,breed_Border Collie/Dachshund,0.010954429882033798,breed_Lhasa Apso/Standard Poodle,0.22786702417190072
breed_Hovawart,0.22434932150975065,breed_Beagle/Chinese Sharpei,0.010913748016839324,breed_American Staffordshire Terrier/Blue Lacy,0.22755363801392076
color_Brown,0.2239194287831213,breed_Jack Russell Terrier/Yorkshire Terrier,0.010901879502679856,breed_Brittany,0.2275520977424334
color_Gray/Tricolor,0.22386251643375205,breed_Bull Terrier/Collie Smooth,0.010898110818230729,breed_Bloodhound/Labrador Retriever,0.22727465573037886
breed_Plott Hound/Pointer,0.22324640007815097,breed_Golden Retriever/Plott Hound,0.010872152880838775,breed_Gordon Setter Mix,0.22727123562199367
breed_Beagle/Smooth Fox Terrier,0.22318086353866648,breed_Blue Lacy/Dachshund,0.010865257565045607,breed_Cocker Spaniel/German Shepherd,0.22725997065191866
breed_Basset Hound/Boxer,0.22308890776343449,breed_Border Collie/Queensland Heeler,0.010861791054440378,breed_Golden Retriever/Siberian Husky,0.22724618508745917
breed_Bull Terrier/German Shepherd,0.22266259370801103,color_Cream/Gray,0.010857940226156005,breed_Australian Kelpie/Beagle,0.22659592792255423
color_Brown Tiger/Brown,0.22264322182545618,breed_Pomeranian/Yorkshire Terrier,0.010856355573219408,breed_Border Terrier/Miniature Schnauzer,0.22636362222822298
breed_German Pinscher Mix,0.22243023022898112,breed_Border Collie/Greyhound,0.010828266803215336,breed_Akita/Mastiff,0.22589361666503582
breed_German Shepherd/Ibizan Hound,0.22241438432353558,breed_Catahoula/Dachshund,0.010817112220379208,breed_Basset Hound/Boxer,0.22580719529319157
color_Red Tick/Brown Brindle,0.222026376691104,breed_Bloodhound/Labrador Retriever,0.010804724254647041,breed_Blue Lacy/Rottweiler,0.22573442560413967
breed_Chihuahua Longhair/Italian Greyhound,0.22184785687182546,breed_Neapolitan Mastiff,0.010784276131532567,breed_Airedale Terrier,0.22516815670969123
breed_Dachshund/Wire Hair Fox Terrier,0.22153143881606624,breed_Black Mouth Cur/Bullmastiff,0.010762624452148437,breed_Kuvasz Mix,0.22503071074159972
breed_Airedale Terrier,0.2215180957561909,breed_Dutch Shepherd/German Shepherd,0.010700482016095659,breed_Feist Mix,0.22479117340172575
breed_Australian Cattle Dog/Bernese Mountain Dog,0.2215174519785883,color_Black/Yellow Brindle,0.010699385332576,breed_Akita/Labrador Retriever,0.2246533747797972
breed_Flat Coat Retriever/Golden Retriever,0.22118956261027914,color_Liver,0.010681372960110213,breed_Hovawart,0.2243460786384496
color_Chocolate/Gold,0.22118956261027914,breed_Basenji/Smooth Fox Terrier,0.010654196654768272,breed_Australian Cattle Dog/Flat Coat Retriever,0.22405892101008865
breed_Labrador Retriever/Patterdale Terr,0.2208616626120582,breed_Pug/Schipperke,0.010649448135067501,breed_Dalmatian/Pointer,0.22392200795240902
breed_Border Collie/Pointer,0.22055388212441637,breed_Chihuahua Shorthair/Cocker Spaniel,0.010627460278547217,breed_Dachshund/Toy Fox Terrier,0.22386205411582918
breed_Bull Terrier/Jack Russell Terrier,0.22017219607403096,breed_Podengo Pequeno Mix,0.01059075221645483,breed_Bull Terrier/German Shepherd,0.22366481821207063
breed_Great Dane/Pointer,0.22014987628415383,breed_Maltese/West Highland,0.010571860105584528,breed_German Shepherd/Ibizan Hound,0.22356441011087522
color_Blue Merle/Red,0.21984856480098386,breed_Bedlington Terr Mix,0.010567147158466857,color_Brown,0.22338615360265907
breed_Kuvasz Mix,0.2198464877875548,breed_Pekingese/Pembroke Welsh Corgi,0.01050008255363627,breed_Bull Terrier Miniature/Greyhound,0.2231994964363202
breed_Cairn Terrier Mix,0.2195869513212463,color_Blue Merle/Red Merle,0.010471297526080798,color_Blue/Brown,0.22262534152683916
color_White/Black Smoke,0.2194388874897321,breed_Dogo Argentino,0.010347597274586302,breed_Boxer/Miniature Poodle,0.22224337498213803
breed_Border Terrier/German Shepherd,0.2194107373544363,breed_Border Collie/Staffordshire,0.010343663929517305,breed_Beagle/Smooth Fox Terrier,0.2222074685584326
breed_Rhod Ridgeback,0.2192683215662509,breed_English Bulldog/French Bulldog,0.010299182626601388,breed_Border Collie/Plott Hound,0.222128219354701
breed_Collie Rough/Golden Retriever,0.21916635229171524,breed_American Eskimo/Clumber Spaniel,0.010285189950965156,breed_Border Terrier/Rat Terrier,0.2219726905416482
breed_Chihuahua Shorthair/Welsh Terrier,0.21897652569231454,color_Red Tick/Tricolor,0.010132245060860062,breed_Chinese Sharpei/Dachshund,0.22163963688767055
breed_Border Collie/Plott Hound,0.21887520574454092,breed_Alaskan Husky/Miniature Pinscher,0.010131806961021471,breed_Australian Kelpie/Catahoula,0.2216380614952815
color_Gray/Red,0.21880453592641255,color_Red Tick/Brown Brindle,0.010109902420012324,breed_Flat Coat Retriever/Labrador Retriever,0.2215469722355543
breed_Glen Of Imaal/Ibizan Hound,0.21880453592641255,breed_Border Terrier/German Shepherd,0.010082767292599324,breed_Doberman Pinsch/Pit Bull,0.22145630839881478
color_Blue Smoke/White,0.2186218906557597,breed_Collie Smooth/Pembroke Welsh Corgi,0.010049024926722393,breed_Chihuahua Shorthair/Welsh Terrier,0.22138091281961758
breed_Border Terrier/Rat Terrier,0.21849319341028278,breed_Cairn Terrier/Jack Russell Terrier,0.01004902492672236,color_White/Red,0.2212931932400598
breed_Boxer/Great Pyrenees,0.21837752314796582,breed_Beagle/Boston Terrier,0.010026916735996271,breed_Australian Kelpie/Bluetick Hound,0.22127695877571268
breed_Chinese Sharpei/Dachshund,0.2176759738663502,breed_Affenpinscher/Bruss Griffon,0.00999266296264206,breed_Great Dane/Pointer,0.2211166681320633
